"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Feb., 2015"	"2015/02"	12583	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Mar., 2015"	"2015/03"	12924	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Apr., 2015"	"2015/04"	11235	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"May, 2015"	"2015/05"	10924	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Jun., 2015"	"2015/06"	10195	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Jul., 2015"	"2015/07"	10379	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Aug., 2015"	"2015/08"	10261	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Sep., 2015"	"2015/09"	9985	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Oct., 2015"	"2015/10"	10865	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Nov., 2015"	"2015/11"	10785	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Dec., 2015"	"2015/12"	11453	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"			136628	Not Applicable	Not Applicable
"Total"	"Mental and behavioural disorders"	"F01-F99"					1628793	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jan., 1999"	"1999/01"	8308	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Feb., 1999"	"1999/02"	7269	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Mar., 1999"	"1999/03"	8198	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Apr., 1999"	"1999/04"	6737	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"May, 1999"	"1999/05"	6273	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jun., 1999"	"1999/06"	5736	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jul., 1999"	"1999/07"	6077	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Aug., 1999"	"1999/08"	6048	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Sep., 1999"	"1999/09"	6190	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Oct., 1999"	"1999/10"	6988	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Nov., 1999"	"1999/11"	6853	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Dec., 1999"	"1999/12"	8082	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"			82759	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jan., 2000"	"2000/01"	9481	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Feb., 2000"	"2000/02"	7722	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Mar., 2000"	"2000/03"	7261	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Apr., 2000"	"2000/04"	6731	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"May, 2000"	"2000/05"	6903	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jun., 2000"	"2000/06"	6130	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jul., 2000"	"2000/07"	6734	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Aug., 2000"	"2000/08"	6725	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Sep., 2000"	"2000/09"	6933	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Oct., 2000"	"2000/10"	8065	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Nov., 2000"	"2000/11"	7895	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Dec., 2000"	"2000/12"	9208	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"			89788	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jan., 2001"	"2001/01"	9429	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Feb., 2001"	"2001/02"	7999	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Mar., 2001"	"2001/03"	8580	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Apr., 2001"	"2001/04"	7999	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"May, 2001"	"2001/05"	7756	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jun., 2001"	"2001/06"	7292	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jul., 2001"	"2001/07"	7132	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Aug., 2001"	"2001/08"	7238	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Sep., 2001"	"2001/09"	7106	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Oct., 2001"	"2001/10"	8184	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Nov., 2001"	"2001/11"	8130	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Dec., 2001"	"2001/12"	8512	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"			95357	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jan., 2002"	"2002/01"	9820	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Feb., 2002"	"2002/02"	8532	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Mar., 2002"	"2002/03"	9685	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Apr., 2002"	"2002/04"	7973	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"May, 2002"	"2002/05"	7833	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jun., 2002"	"2002/06"	7283	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jul., 2002"	"2002/07"	7529	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Aug., 2002"	"2002/08"	7656	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Sep., 2002"	"2002/09"	7800	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Oct., 2002"	"2002/10"	8694	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Nov., 2002"	"2002/11"	9002	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Dec., 2002"	"2002/12"	10053	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"			101860	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jan., 2003"	"2003/01"	10327	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Feb., 2003"	"2003/02"	9245	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Mar., 2003"	"2003/03"	9388	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Apr., 2003"	"2003/04"	8499	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"May, 2003"	"2003/05"	8320	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jun., 2003"	"2003/06"	7931	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jul., 2003"	"2003/07"	8036	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Aug., 2003"	"2003/08"	8123	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Sep., 2003"	"2003/09"	8258	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Oct., 2003"	"2003/10"	9517	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Nov., 2003"	"2003/11"	9314	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Dec., 2003"	"2003/12"	11454	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"			108412	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Jan., 2004"	"2004/01"	11447	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Feb., 2004"	"2004/02"	9653	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Mar., 2004"	"2004/03"	9304	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Apr., 2004"	"2004/04"	8652	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"May, 2004"	"2004/05"	8460	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Jun., 2004"	"2004/06"	8278	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Jul., 2004"	"2004/07"	8506	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Aug., 2004"	"2004/08"	8558	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Sep., 2004"	"2004/09"	8499	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Oct., 2004"	"2004/10"	9430	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Nov., 2004"	"2004/11"	9386	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"	"Dec., 2004"	"2004/12"	10352	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2004"	"2004"			110525	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Jan., 2005"	"2005/01"	11300	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Feb., 2005"	"2005/02"	10963	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Mar., 2005"	"2005/03"	11698	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Apr., 2005"	"2005/04"	9904	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"May, 2005"	"2005/05"	9073	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Jun., 2005"	"2005/06"	8374	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Jul., 2005"	"2005/07"	8834	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Aug., 2005"	"2005/08"	8870	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Sep., 2005"	"2005/09"	8953	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Oct., 2005"	"2005/10"	9767	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Nov., 2005"	"2005/11"	10280	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"	"Dec., 2005"	"2005/12"	11554	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2005"	"2005"			119570	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Jan., 2006"	"2006/01"	11228	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Feb., 2006"	"2006/02"	10253	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Mar., 2006"	"2006/03"	11398	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Apr., 2006"	"2006/04"	9998	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"May, 2006"	"2006/05"	9710	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Jun., 2006"	"2006/06"	8943	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Jul., 2006"	"2006/07"	9176	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Aug., 2006"	"2006/08"	9074	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Sep., 2006"	"2006/09"	9355	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Oct., 2006"	"2006/10"	10573	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Nov., 2006"	"2006/11"	10577	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"	"Dec., 2006"	"2006/12"	11581	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2006"	"2006"			121866	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Jan., 2007"	"2007/01"	11759	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Feb., 2007"	"2007/02"	10996	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Mar., 2007"	"2007/03"	11710	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Apr., 2007"	"2007/04"	10364	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"May, 2007"	"2007/05"	9969	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Jun., 2007"	"2007/06"	9233	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Jul., 2007"	"2007/07"	9389	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Aug., 2007"	"2007/08"	9554	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Sep., 2007"	"2007/09"	9477	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Oct., 2007"	"2007/10"	10345	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Nov., 2007"	"2007/11"	11140	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"	"Dec., 2007"	"2007/12"	11859	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2007"	"2007"			125795	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Jan., 2008"	"2008/01"	12655	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Feb., 2008"	"2008/02"	12679	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Mar., 2008"	"2008/03"	13504	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Apr., 2008"	"2008/04"	11602	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"May, 2008"	"2008/05"	10689	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Jun., 2008"	"2008/06"	9618	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Jul., 2008"	"2008/07"	9719	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Aug., 2008"	"2008/08"	10096	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Sep., 2008"	"2008/09"	9949	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Oct., 2008"	"2008/10"	11027	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Nov., 2008"	"2008/11"	11506	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"	"Dec., 2008"	"2008/12"	12410	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2008"	"2008"			135454	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Jan., 2009"	"2009/01"	12773	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Feb., 2009"	"2009/02"	10979	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Mar., 2009"	"2009/03"	11940	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Apr., 2009"	"2009/04"	11164	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"May, 2009"	"2009/05"	10515	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Jun., 2009"	"2009/06"	9751	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Jul., 2009"	"2009/07"	10033	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Aug., 2009"	"2009/08"	10291	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Sep., 2009"	"2009/09"	10137	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Oct., 2009"	"2009/10"	11460	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Nov., 2009"	"2009/11"	11441	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"	"Dec., 2009"	"2009/12"	12605	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2009"	"2009"			133089	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Jan., 2010"	"2010/01"	13125	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Feb., 2010"	"2010/02"	11336	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Mar., 2010"	"2010/03"	12567	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Apr., 2010"	"2010/04"	11245	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"May, 2010"	"2010/05"	11216	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Jun., 2010"	"2010/06"	10323	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Jul., 2010"	"2010/07"	10712	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Aug., 2010"	"2010/08"	10656	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Sep., 2010"	"2010/09"	10771	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Oct., 2010"	"2010/10"	12080	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Nov., 2010"	"2010/11"	12325	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"	"Dec., 2010"	"2010/12"	13724	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2010"	"2010"			140080	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Jan., 2011"	"2011/01"	14139	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Feb., 2011"	"2011/02"	12679	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Mar., 2011"	"2011/03"	13033	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Apr., 2011"	"2011/04"	11807	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"May, 2011"	"2011/05"	11523	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Jun., 2011"	"2011/06"	10923	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Jul., 2011"	"2011/07"	10892	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Aug., 2011"	"2011/08"	10878	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Sep., 2011"	"2011/09"	11079	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Oct., 2011"	"2011/10"	12212	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Nov., 2011"	"2011/11"	12164	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"	"Dec., 2011"	"2011/12"	12601	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2011"	"2011"			143930	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Jan., 2012"	"2012/01"	13299	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Feb., 2012"	"2012/02"	12174	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Mar., 2012"	"2012/03"	12651	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Apr., 2012"	"2012/04"	11795	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"May, 2012"	"2012/05"	11669	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Jun., 2012"	"2012/06"	10961	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Jul., 2012"	"2012/07"	11144	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Aug., 2012"	"2012/08"	11335	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Sep., 2012"	"2012/09"	11647	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Oct., 2012"	"2012/10"	12487	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Nov., 2012"	"2012/11"	12551	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"	"Dec., 2012"	"2012/12"	13498	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2012"	"2012"			145211	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Jan., 2013"	"2013/01"	15807	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Feb., 2013"	"2013/02"	12925	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Mar., 2013"	"2013/03"	13584	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Apr., 2013"	"2013/04"	11941	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"May, 2013"	"2013/05"	11555	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Jun., 2013"	"2013/06"	10864	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Jul., 2013"	"2013/07"	11189	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Aug., 2013"	"2013/08"	11628	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Sep., 2013"	"2013/09"	11367	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Oct., 2013"	"2013/10"	12668	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Nov., 2013"	"2013/11"	13024	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"	"Dec., 2013"	"2013/12"	14204	Not Applicable	Not Applicable
"Total"	"Diseases of the nervous system"	"G00-G98"	"2013"	"2013"			150756	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2014"	"2014"	"Jan., 2014"	"2014/01"	14807	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2014"	"2014"	"Feb., 2014"	"2014/02"	12853	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2014"	"2014"	"Mar., 2014"	"2014/03"	14045	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2014"	"2014"	"Apr., 2014"	"2014/04"	12856	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2014"	"2014"	"May, 2014"	"2014/05"	13105	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2014"	"2014"	"Jun., 2014"	"2014/06"	12076	Not Applicable	Not Applicable
