"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Apr., 2003"	"2003/04"	1229	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"May, 2003"	"2003/05"	1138	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Jun., 2003"	"2003/06"	1090	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Jul., 2003"	"2003/07"	1064	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Aug., 2003"	"2003/08"	1180	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Sep., 2003"	"2003/09"	1179	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Oct., 2003"	"2003/10"	1444	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Nov., 2003"	"2003/11"	1376	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2003"	"2003"	"Dec., 2003"	"2003/12"	1648	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Jan., 2004"	"2004/01"	1803	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Feb., 2004"	"2004/02"	1399	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Mar., 2004"	"2004/03"	1330	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Apr., 2004"	"2004/04"	1240	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"May, 2004"	"2004/05"	1179	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Jun., 2004"	"2004/06"	1212	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Jul., 2004"	"2004/07"	1130	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Aug., 2004"	"2004/08"	1129	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Sep., 2004"	"2004/09"	1189	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Oct., 2004"	"2004/10"	1435	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Nov., 2004"	"2004/11"	1309	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2004"	"2004"	"Dec., 2004"	"2004/12"	1479	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Jan., 2005"	"2005/01"	1751	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Feb., 2005"	"2005/02"	1723	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Mar., 2005"	"2005/03"	1931	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Apr., 2005"	"2005/04"	1447	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"May, 2005"	"2005/05"	1354	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Jun., 2005"	"2005/06"	1215	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Jul., 2005"	"2005/07"	1267	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Aug., 2005"	"2005/08"	1260	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Sep., 2005"	"2005/09"	1282	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Oct., 2005"	"2005/10"	1465	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Nov., 2005"	"2005/11"	1565	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2005"	"2005"	"Dec., 2005"	"2005/12"	1776	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Jan., 2006"	"2006/01"	1979	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Feb., 2006"	"2006/02"	1856	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Mar., 2006"	"2006/03"	2180	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Apr., 2006"	"2006/04"	2018	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"May, 2006"	"2006/05"	1865	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Jun., 2006"	"2006/06"	1607	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Jul., 2006"	"2006/07"	1718	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Aug., 2006"	"2006/08"	1686	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Sep., 2006"	"2006/09"	1713	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Oct., 2006"	"2006/10"	1866	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Nov., 2006"	"2006/11"	2103	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2006"	"2006"	"Dec., 2006"	"2006/12"	2257	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Jan., 2007"	"2007/01"	2085	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Feb., 2007"	"2007/02"	1925	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Mar., 2007"	"2007/03"	2070	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Apr., 2007"	"2007/04"	1698	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"May, 2007"	"2007/05"	1761	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Jun., 2007"	"2007/06"	1582	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Jul., 2007"	"2007/07"	1613	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Aug., 2007"	"2007/08"	1680	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Sep., 2007"	"2007/09"	1690	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Oct., 2007"	"2007/10"	1823	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Nov., 2007"	"2007/11"	1984	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2007"	"2007"	"Dec., 2007"	"2007/12"	2348	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Jan., 2008"	"2008/01"	2365	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Feb., 2008"	"2008/02"	2581	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Mar., 2008"	"2008/03"	2840	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Apr., 2008"	"2008/04"	2281	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"May, 2008"	"2008/05"	2052	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Jun., 2008"	"2008/06"	1834	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Jul., 2008"	"2008/07"	1863	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Aug., 2008"	"2008/08"	1836	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Sep., 2008"	"2008/09"	1885	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Oct., 2008"	"2008/10"	2124	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Nov., 2008"	"2008/11"	2277	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2008"	"2008"	"Dec., 2008"	"2008/12"	2665	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Jan., 2009"	"2009/01"	2456	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Feb., 2009"	"2009/02"	2243	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Mar., 2009"	"2009/03"	2382	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Apr., 2009"	"2009/04"	2180	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"May, 2009"	"2009/05"	2033	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Jun., 2009"	"2009/06"	1842	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Jul., 2009"	"2009/07"	1992	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Aug., 2009"	"2009/08"	1991	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Sep., 2009"	"2009/09"	2000	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Oct., 2009"	"2009/10"	2496	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Nov., 2009"	"2009/11"	2306	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2009"	"2009"	"Dec., 2009"	"2009/12"	2585	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Jan., 2010"	"2010/01"	2683	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Feb., 2010"	"2010/02"	2397	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Mar., 2010"	"2010/03"	2625	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Apr., 2010"	"2010/04"	2300	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"May, 2010"	"2010/05"	2248	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Jun., 2010"	"2010/06"	2157	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Jul., 2010"	"2010/07"	2207	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Aug., 2010"	"2010/08"	2305	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Sep., 2010"	"2010/09"	2354	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Oct., 2010"	"2010/10"	2633	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Nov., 2010"	"2010/11"	2785	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2010"	"2010"	"Dec., 2010"	"2010/12"	3146	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jan., 2011"	"2011/01"	3232	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Feb., 2011"	"2011/02"	2853	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Mar., 2011"	"2011/03"	3027	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Apr., 2011"	"2011/04"	2764	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"May, 2011"	"2011/05"	2688	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jun., 2011"	"2011/06"	2409	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Jul., 2011"	"2011/07"	2537	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Aug., 2011"	"2011/08"	2569	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Sep., 2011"	"2011/09"	2639	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Oct., 2011"	"2011/10"	2844	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Nov., 2011"	"2011/11"	2919	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2011"	"2011"	"Dec., 2011"	"2011/12"	3126	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jan., 2012"	"2012/01"	3304	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Feb., 2012"	"2012/02"	2931	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Mar., 2012"	"2012/03"	3193	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Apr., 2012"	"2012/04"	2783	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"May, 2012"	"2012/05"	2741	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jun., 2012"	"2012/06"	2600	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Jul., 2012"	"2012/07"	2649	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Aug., 2012"	"2012/08"	2647	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Sep., 2012"	"2012/09"	2728	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Oct., 2012"	"2012/10"	3228	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Nov., 2012"	"2012/11"	3205	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2012"	"2012"	"Dec., 2012"	"2012/12"	3465	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jan., 2013"	"2013/01"	4248	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Feb., 2013"	"2013/02"	3304	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Mar., 2013"	"2013/03"	3397	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Apr., 2013"	"2013/04"	3186	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"May, 2013"	"2013/05"	2884	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jun., 2013"	"2013/06"	2593	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Jul., 2013"	"2013/07"	2816	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Aug., 2013"	"2013/08"	2789	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Sep., 2013"	"2013/09"	2666	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Oct., 2013"	"2013/10"	3041	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Nov., 2013"	"2013/11"	3113	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2013"	"2013"	"Dec., 2013"	"2013/12"	3408	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Jan., 2014"	"2014/01"	3456	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Feb., 2014"	"2014/02"	2976	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Mar., 2014"	"2014/03"	3408	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Apr., 2014"	"2014/04"	3184	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"May, 2014"	"2014/05"	2984	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Jun., 2014"	"2014/06"	2796	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Jul., 2014"	"2014/07"	2869	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Aug., 2014"	"2014/08"	3022	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Sep., 2014"	"2014/09"	2989	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Oct., 2014"	"2014/10"	2993	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Nov., 2014"	"2014/11"	3187	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2014"	"2014"	"Dec., 2014"	"2014/12"	3678	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Jan., 2015"	"2015/01"	3948	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Feb., 2015"	"2015/02"	3093	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Mar., 2015"	"2015/03"	3401	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Apr., 2015"	"2015/04"	2993	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"May, 2015"	"2015/05"	2730	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Jun., 2015"	"2015/06"	2534	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Jul., 2015"	"2015/07"	2634	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Aug., 2015"	"2015/08"	2735	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Sep., 2015"	"2015/09"	2647	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Oct., 2015"	"2015/10"	3026	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Nov., 2015"	"2015/11"	2854	Not Applicable	Not Applicable
	"Mental and behavioural disorders"	"F01-F99"	"2015"	"2015"	"Dec., 2015"	"2015/12"	2976	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jan., 1999"	"1999/01"	2359	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Feb., 1999"	"1999/02"	1918	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Mar., 1999"	"1999/03"	2236	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Apr., 1999"	"1999/04"	1771	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"May, 1999"	"1999/05"	1651	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jun., 1999"	"1999/06"	1448	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Jul., 1999"	"1999/07"	1510	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Aug., 1999"	"1999/08"	1548	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Sep., 1999"	"1999/09"	1647	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1866	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Nov., 1999"	"1999/11"	1883	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"1999"	"1999"	"Dec., 1999"	"1999/12"	2154	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jan., 2000"	"2000/01"	2615	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Feb., 2000"	"2000/02"	2004	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Mar., 2000"	"2000/03"	1901	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Apr., 2000"	"2000/04"	1740	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"May, 2000"	"2000/05"	1689	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jun., 2000"	"2000/06"	1484	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Jul., 2000"	"2000/07"	1702	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Aug., 2000"	"2000/08"	1796	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Sep., 2000"	"2000/09"	1759	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Oct., 2000"	"2000/10"	2229	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Nov., 2000"	"2000/11"	2123	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2000"	"2000"	"Dec., 2000"	"2000/12"	2537	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jan., 2001"	"2001/01"	2546	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Feb., 2001"	"2001/02"	2013	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Mar., 2001"	"2001/03"	2261	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Apr., 2001"	"2001/04"	2050	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"May, 2001"	"2001/05"	1865	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jun., 2001"	"2001/06"	1803	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Jul., 2001"	"2001/07"	1784	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Aug., 2001"	"2001/08"	1755	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Sep., 2001"	"2001/09"	1791	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Oct., 2001"	"2001/10"	2234	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Nov., 2001"	"2001/11"	2154	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2001"	"2001"	"Dec., 2001"	"2001/12"	2235	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jan., 2002"	"2002/01"	2536	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Feb., 2002"	"2002/02"	2160	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Mar., 2002"	"2002/03"	2524	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Apr., 2002"	"2002/04"	2108	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"May, 2002"	"2002/05"	1975	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jun., 2002"	"2002/06"	1805	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Jul., 2002"	"2002/07"	1874	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Aug., 2002"	"2002/08"	1876	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Sep., 2002"	"2002/09"	2027	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Oct., 2002"	"2002/10"	2336	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Nov., 2002"	"2002/11"	2464	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2002"	"2002"	"Dec., 2002"	"2002/12"	2667	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jan., 2003"	"2003/01"	2642	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Feb., 2003"	"2003/02"	2380	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Mar., 2003"	"2003/03"	2484	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Apr., 2003"	"2003/04"	2128	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"May, 2003"	"2003/05"	2127	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jun., 2003"	"2003/06"	1969	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Jul., 2003"	"2003/07"	1993	Not Applicable	Not Applicable
	"Diseases of the nervous system"	"G00-G98"	"2003"	"2003"	"Aug., 2003"	"2003/08"	2015	Not Applicable	Not Applicable
