"Notes"	"ICD Chapter"	"ICD Chapter Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2005"	"2005"	"Nov., 2005"	"2005/11"	102	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2005"	"2005"	"Dec., 2005"	"2005/12"	113	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Jan., 2006"	"2006/01"	121	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Feb., 2006"	"2006/02"	108	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Mar., 2006"	"2006/03"	108	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Apr., 2006"	"2006/04"	119	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"May, 2006"	"2006/05"	100	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Jun., 2006"	"2006/06"	97	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Jul., 2006"	"2006/07"	98	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Aug., 2006"	"2006/08"	105	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Sep., 2006"	"2006/09"	103	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Oct., 2006"	"2006/10"	93	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Nov., 2006"	"2006/11"	86	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2006"	"2006"	"Dec., 2006"	"2006/12"	121	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Jan., 2007"	"2007/01"	149	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Feb., 2007"	"2007/02"	133	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Mar., 2007"	"2007/03"	132	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Apr., 2007"	"2007/04"	109	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"May, 2007"	"2007/05"	126	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Jun., 2007"	"2007/06"	112	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Jul., 2007"	"2007/07"	146	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Aug., 2007"	"2007/08"	119	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Sep., 2007"	"2007/09"	123	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Oct., 2007"	"2007/10"	109	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Nov., 2007"	"2007/11"	143	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2007"	"2007"	"Dec., 2007"	"2007/12"	145	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Jan., 2008"	"2008/01"	150	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Feb., 2008"	"2008/02"	126	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Mar., 2008"	"2008/03"	134	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Apr., 2008"	"2008/04"	129	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"May, 2008"	"2008/05"	122	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Jun., 2008"	"2008/06"	122	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Jul., 2008"	"2008/07"	117	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Aug., 2008"	"2008/08"	125	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Sep., 2008"	"2008/09"	125	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Oct., 2008"	"2008/10"	129	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Nov., 2008"	"2008/11"	119	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2008"	"2008"	"Dec., 2008"	"2008/12"	123	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Jan., 2009"	"2009/01"	124	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Feb., 2009"	"2009/02"	109	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Mar., 2009"	"2009/03"	154	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Apr., 2009"	"2009/04"	113	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"May, 2009"	"2009/05"	131	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Jun., 2009"	"2009/06"	114	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Jul., 2009"	"2009/07"	127	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Aug., 2009"	"2009/08"	113	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Sep., 2009"	"2009/09"	129	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Oct., 2009"	"2009/10"	110	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Nov., 2009"	"2009/11"	112	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2009"	"2009"	"Dec., 2009"	"2009/12"	120	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Jan., 2010"	"2010/01"	163	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Feb., 2010"	"2010/02"	126	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Mar., 2010"	"2010/03"	143	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Apr., 2010"	"2010/04"	127	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"May, 2010"	"2010/05"	129	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Jun., 2010"	"2010/06"	102	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Jul., 2010"	"2010/07"	112	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Aug., 2010"	"2010/08"	123	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Sep., 2010"	"2010/09"	116	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Oct., 2010"	"2010/10"	128	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Nov., 2010"	"2010/11"	138	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2010"	"2010"	"Dec., 2010"	"2010/12"	146	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Jan., 2011"	"2011/01"	135	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Feb., 2011"	"2011/02"	146	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Mar., 2011"	"2011/03"	134	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Apr., 2011"	"2011/04"	133	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"May, 2011"	"2011/05"	141	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Jun., 2011"	"2011/06"	121	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Jul., 2011"	"2011/07"	110	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Aug., 2011"	"2011/08"	117	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Sep., 2011"	"2011/09"	127	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Oct., 2011"	"2011/10"	131	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Nov., 2011"	"2011/11"	130	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2011"	"2011"	"Dec., 2011"	"2011/12"	140	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Jan., 2012"	"2012/01"	142	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Feb., 2012"	"2012/02"	138	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Mar., 2012"	"2012/03"	145	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Apr., 2012"	"2012/04"	136	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"May, 2012"	"2012/05"	134	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Jun., 2012"	"2012/06"	118	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Jul., 2012"	"2012/07"	146	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Aug., 2012"	"2012/08"	117	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Sep., 2012"	"2012/09"	139	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Oct., 2012"	"2012/10"	144	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Nov., 2012"	"2012/11"	124	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2012"	"2012"	"Dec., 2012"	"2012/12"	140	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Jan., 2013"	"2013/01"	184	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Feb., 2013"	"2013/02"	150	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Mar., 2013"	"2013/03"	130	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Apr., 2013"	"2013/04"	136	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"May, 2013"	"2013/05"	122	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Jun., 2013"	"2013/06"	125	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Jul., 2013"	"2013/07"	125	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Aug., 2013"	"2013/08"	132	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Sep., 2013"	"2013/09"	130	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Oct., 2013"	"2013/10"	124	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Nov., 2013"	"2013/11"	114	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2013"	"2013"	"Dec., 2013"	"2013/12"	146	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Jan., 2014"	"2014/01"	154	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Feb., 2014"	"2014/02"	160	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Mar., 2014"	"2014/03"	156	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Apr., 2014"	"2014/04"	130	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"May, 2014"	"2014/05"	121	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Jun., 2014"	"2014/06"	121	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Jul., 2014"	"2014/07"	155	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Aug., 2014"	"2014/08"	134	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Sep., 2014"	"2014/09"	122	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Oct., 2014"	"2014/10"	150	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Nov., 2014"	"2014/11"	133	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2014"	"2014"	"Dec., 2014"	"2014/12"	157	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Jan., 2015"	"2015/01"	161	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Feb., 2015"	"2015/02"	120	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Mar., 2015"	"2015/03"	163	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Apr., 2015"	"2015/04"	141	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"May, 2015"	"2015/05"	143	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Jun., 2015"	"2015/06"	133	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Jul., 2015"	"2015/07"	143	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Aug., 2015"	"2015/08"	139	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Sep., 2015"	"2015/09"	142	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Oct., 2015"	"2015/10"	119	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Nov., 2015"	"2015/11"	125	Not Applicable	Not Applicable
	"Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism"	"D50-D89"	"2015"	"2015"	"Dec., 2015"	"2015/12"	165	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Jan., 1999"	"1999/01"	1573	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Feb., 1999"	"1999/02"	1497	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Mar., 1999"	"1999/03"	1546	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Apr., 1999"	"1999/04"	1400	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"May, 1999"	"1999/05"	1358	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Jun., 1999"	"1999/06"	1240	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Jul., 1999"	"1999/07"	1191	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Aug., 1999"	"1999/08"	1164	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Sep., 1999"	"1999/09"	1242	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1308	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Nov., 1999"	"1999/11"	1315	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"1999"	"1999"	"Dec., 1999"	"1999/12"	1607	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Jan., 2000"	"2000/01"	1640	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Feb., 2000"	"2000/02"	1320	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Mar., 2000"	"2000/03"	1383	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Apr., 2000"	"2000/04"	1282	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"May, 2000"	"2000/05"	1293	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Jun., 2000"	"2000/06"	1242	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Jul., 2000"	"2000/07"	1221	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Aug., 2000"	"2000/08"	1265	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Sep., 2000"	"2000/09"	1234	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Oct., 2000"	"2000/10"	1289	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Nov., 2000"	"2000/11"	1403	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2000"	"2000"	"Dec., 2000"	"2000/12"	1471	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Jan., 2001"	"2001/01"	1608	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Feb., 2001"	"2001/02"	1380	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Mar., 2001"	"2001/03"	1495	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Apr., 2001"	"2001/04"	1458	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"May, 2001"	"2001/05"	1350	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Jun., 2001"	"2001/06"	1291	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Jul., 2001"	"2001/07"	1364	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Aug., 2001"	"2001/08"	1274	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Sep., 2001"	"2001/09"	1181	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Oct., 2001"	"2001/10"	1354	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Nov., 2001"	"2001/11"	1430	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2001"	"2001"	"Dec., 2001"	"2001/12"	1553	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Jan., 2002"	"2002/01"	1624	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Feb., 2002"	"2002/02"	1583	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Mar., 2002"	"2002/03"	1689	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Apr., 2002"	"2002/04"	1646	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"May, 2002"	"2002/05"	1523	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Jun., 2002"	"2002/06"	1484	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Jul., 2002"	"2002/07"	1382	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Aug., 2002"	"2002/08"	1333	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Sep., 2002"	"2002/09"	1329	Not Applicable	Not Applicable
	"Endocrine, nutritional and metabolic diseases"	"E00-E88"	"2002"	"2002"	"Oct., 2002"	"2002/10"	1343	Not Applicable	Not Applicable
